Zumaia;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-26 08:56:54;51;IRUN;Obras;SS;A-8;51;-2.29552;110
Zumaia;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-26 08:54:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667;118
;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-26 09:20:55;45;IRUN;Obras;SS;A-8;45;-2.23743;82
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-11-26 09:19:56;47;CANTABRIA;Obras;SS;A-8;47;-2.25627;83
;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-26 08:56:54;51;IRUN;Obras;SS;A-8;51;-2.29552;110
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-26 08:54:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Zumaia;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-26 08:00:52;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Deba;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-23 09:01:59;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Oiartzun;Blanco;43.31083;GIPUZKOA;Obras;Euskadi;2007-11-25 08:05:22;11;IRUN;Obras;SS;A-8;11;-1.8737;25
Pasaia;Blanco;43.31109;GIPUZKOA;Obras;Euskadi;2007-11-25 11:09:39;17;CANTABRIA;Obras;SS;A-8;17;-1.93938;18
Oiartzun;Blanco;43.31083;GIPUZKOA;Obras;Euskadi;2007-11-25 08:05:22;11;IRUN;Obras;SS;A-8;11;-1.8737;25
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-11-25 07:40:27;24;IRUN;Obras;SS;A-8;24;-2.00874;75
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-11-24 08:03:01;24;IRUN;Obras;SS;A-8;24;-2.00874;75
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-24 00:38:33;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Deba;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-23 08:34:54;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Deba;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-23 09:01:59;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Deba;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-23 08:34:54;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-23 07:54:34;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-23 07:54:34;52;IRUN;Obras;SS;A-8;52;-2.30507;120
;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-23 09:01:59;48;IRUN;Obras;SS;A-8;48;-2.26745;93
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-23 08:34:54;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Zumaia;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-23 07:54:34;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Elgoibar;Blanco;43.19026;GIPUZKOA;Obras;Euskadi;2007-11-23 07:10:09;71;CANTABRIA;Obras;SS;A-8;71;-2.448013;0
Elgoibar;Blanco;43.19026;GIPUZKOA;Obras;Euskadi;2007-11-23 07:10:09;71;CANTABRIA;Obras;SS;A-8;71;-2.448013;0
Ordizia;Blanco;43.05069;GIPUZKOA;Obras;Euskadi;2007-11-23 00:15:49;421;IRÚN;Obras;SS;N-1;421;-2.18009;105
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-22 21:56:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Deba;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-22 09:23:40;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Deba;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-22 09:11:53;45;IRUN;Obras;SS;A-8;45;-2.23743;82
Deba;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-22 08:22:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Deba;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-22 07:50:08;51;IRUN;Obras;SS;A-8;51;-2.29552;110
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-11-22 06:56:24;64;IRUN;Obras;SS;A-8;61;-2.40257;37
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-11-22 06:56:24;64;IRUN;Obras;SS;A-8;61;-2.40257;37
Eibar;Blanco;43.19026;GIPUZKOA;Obras;Euskadi;2007-11-22 11:14:33;71;CANTABRIA;Obras;SS;A-8;71;-2.448013;0
Eibar;Blanco;43.19026;GIPUZKOA;Obras;Euskadi;2007-11-22 11:14:33;71;CANTABRIA;Obras;SS;A-8;71;-2.448013;0
Zumaia;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-22 09:23:40;48;IRUN;Obras;SS;A-8;48;-2.26745;93
;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-22 09:11:53;45;IRUN;Obras;SS;A-8;45;-2.23743;82
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-22 08:22:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-22 07:50:08;51;IRUN;Obras;SS;A-8;51;-2.29552;110
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-11-22 06:56:24;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Zumaia;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-22 09:23:40;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Zumaia;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-22 09:23:40;48;IRUN;Obras;SS;A-8;48;-2.26745;93
;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-22 09:11:53;45;IRUN;Obras;SS;A-8;45;-2.23743;82
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-22 08:22:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-22 07:50:08;51;IRUN;Obras;SS;A-8;51;-2.29552;110
;Blanco;43.26412;GIPUZKOA;Obras;Euskadi;2007-11-22 07:50:08;51;IRUN;Obras;SS;A-8;51;-2.29552;110
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-11-22 06:56:24;64;IRUN;Obras;SS;A-8;64;-2.40257;37
;Blanco;43.05069;GIPUZKOA;Obras;Euskadi;2007-11-22 03:20:45;421;IRÚN;Obras;SS;N-1;421;-2.18009;105
;Blanco;43.05069;GIPUZKOA;Obras;Euskadi;2007-11-22 03:20:45;421;IRÚN;Obras;SS;N-1;421;-2.18009;105
Idiazabal;Amarillo;43.02731;GIPUZKOA;Obras;Euskadi;2007-11-21 22:22:49;416;IRÚN;Obras;SS;N-1;453;-2.220601;74
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-21 21:12:58;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-21 21:12:58;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Eibar;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-11-21 12:28:52;62;IRUN;Obras;SS;A-8;62;-2.39051;67
Deba;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-21 09:46:39;45;IRUN;Obras;SS;A-8;45;-2.23743;82
Zarautz;Blanco;43.27927;GIPUZKOA;Obras;Euskadi;2007-11-21 09:07:34;38;IRUN;Obras;SS;A-8;38;-2.15706;27
;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-11-21 12:28:52;62;IRUN;Obras;SS;A-8;62;-2.39051;67
;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-21 09:46:39;45;IRUN;Obras;SS;A-8;45;-2.23743;82
;Blanco;43.28194;GIPUZKOA;Obras;Euskadi;2007-11-21 09:46:39;45;IRUN;Obras;SS;A-8;45;-2.23743;82
Zarautz;Blanco;43.27927;GIPUZKOA;Obras;Euskadi;2007-11-21 09:07:34;38;IRUN;Obras;SS;A-8;38;-2.15706;27
Zumaia;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-21 08:39:33;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Zumaia;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-21 07:55:02;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Eibar;Blanco;43.19441;GIPUZKOA;Obras;Euskadi;2007-11-21 07:11:23;70;CANTABRIA;Obras;SS;A-8;70;-2.43787;37
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-20 21:55:30;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-20 21:55:30;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Irun;Amarillo;43.33727;GIPUZKOA;Obras;Euskadi;2007-11-20 09:55:10;1;IRUN;Obras;SS;A-8;1;-1.76458;6
Irun;Blanco;43.33727;GIPUZKOA;Obras;Euskadi;2007-11-20 09:55:10;1;IRUN;Obras;SS;A-8;1;-1.76458;6
Irun;Amarillo;43.33727;GIPUZKOA;Obras;Euskadi;2007-11-20 09:55:10;1;IRUN;Obras;SS;A-8;1;-1.76458;6
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-20 10:02:29;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-20 10:02:29;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Irun;Blanco;43.33727;GIPUZKOA;Obras;Euskadi;2007-11-20 09:55:10;1;IRUN;Obras;SS;A-8;1;-1.76458;6
Deba;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-20 08:53:10;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Elgoibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-11-20 07:39:54;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Elgoibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-11-20 07:39:54;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Elgoibar;Blanco;43.22744;GIPUZKOA;Obras;Euskadi;2007-11-19 07:17:16;65;CANTABRIA;Obras;SS;A-8;65;-2.40304;37
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-11-18 08:43:54;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-20 10:02:29;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-20 10:02:29;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Irun;Blanco;43.33727;GIPUZKOA;Obras;Euskadi;2007-11-20 09:55:10;1;IRUN;Obras;SS;A-8;1;-1.76458;6
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-20 08:53:10;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
Elgoibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-11-20 07:39:54;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Zarautz;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-11-19 21:17:45;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-19 20:59:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-19 10:30:26;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-19 09:57:58;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Elgoibar;Blanco;43.22744;GIPUZKOA;Obras;Euskadi;2007-11-19 07:17:16;65;CANTABRIA;Obras;SS;A-8;65;-2.40304;37
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-19 08:51:59;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Elgoibar;Blanco;43.22744;GIPUZKOA;Obras;Euskadi;2007-11-19 07:17:16;65;CANTABRIA;Obras;SS;A-8;65;-2.40304;37
Zumaia;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-19 08:08:48;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Elgoibar;Blanco;43.22744;GIPUZKOA;Obras;Euskadi;2007-11-19 07:17:16;65;CANTABRIA;Obras;SS;A-8;65;-2.40304;37
Zumaia;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-19 08:08:48;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Elgoibar;Blanco;43.22744;GIPUZKOA;Obras;Euskadi;2007-11-19 07:17:16;65;CANTABRIA;Obras;SS;A-8;65;-2.40304;37
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-18 21:06:53;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-11-18 21:12:59;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-18 21:06:53;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-11-18 21:12:59;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-18 21:06:53;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-11-18 08:43:54;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-11-18 08:43:54;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-11-18 08:43:54;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-11-18 07:38:49;24;IRUN;Obras;SS;A-8;24;-2.00874;75
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-11-18 07:38:49;24;IRUN;Obras;SS;A-8;24;-2.00874;75
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-11-18 07:38:49;24;IRUN;Obras;SS;A-8;24;-2.00874;75
Pasaia;Blanco;43.30872;GIPUZKOA;Obras;Euskadi;2007-11-17 11:27:50;15;IRUN;Obras;SS;A-8;15;-1.91785;118
;Amarillo;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-17 07:53:38;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Pasaia;Blanco;43.30872;GIPUZKOA;Obras;Euskadi;2007-11-17 11:27:50;15;IRUN;Obras;SS;A-8;15;-1.91785;118
;Blanco;43.308;GIPUZKOA;Obras;Euskadi;2007-11-17 08:59:26;14;CANTABRIA;Obras;SS;A-8;14;-1.9052;133
;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-17 07:53:38;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
;Blanco;43.308;GIPUZKOA;Obras;Euskadi;2007-11-17 08:59:26;14;CANTABRIA;Obras;SS;A-8;14;-1.9052;133
;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-17 07:53:38;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-17 07:53:38;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-16 20:49:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-16 20:49:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-16 08:15:10;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Mendaro;Blanco;43.24349;GIPUZKOA;Obras;Euskadi;2007-11-16 07:17:35;63;CANTABRIA;Obras;SS;A-8;63;-2.39779;78
;Blanco;43.26371;GIPUZKOA;Obras;Euskadi;2007-11-16 09:58:26;49;CANTABRIA;Obras;SS;A-8;49;-2.275519;103
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-16 08:35:02;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-16 08:15:10;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-16 08:15:10;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Mendaro;Blanco;43.24349;GIPUZKOA;Obras;Euskadi;2007-11-16 07:17:35;63;CANTABRIA;Obras;SS;A-8;63;-2.39779;78
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-11-15 19:46:36;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-15 20:49:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-15 20:49:27;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-11-15 19:46:36;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-15 07:38:32;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-15 09:16:46;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-15 09:16:46;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Zarautz;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-15 08:29:35;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-11-15 08:29:35;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-11-15 08:29:35;47;CANTABRIA;Obras;SS;A-8;47;-2.25627;83
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-15 07:47:46;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
;Blanco;43.26989;GIPUZKOA;Obras;Euskadi;2007-11-15 07:38:32;52;CANTABRIA;Obras;SS;A-8;52;-2.30492;120
;Blanco;43.26376;GIPUZKOA;Obras;Euskadi;2007-11-15 06:59:33;60;CANTABRIA;Obras;SS;A-8;60;-2.3773;86
;Blanco;43.31541;GIPUZKOA;Obras;Euskadi;2007-11-14 22:02:19;10;IRUN;Obras;SS;A-8;10;-1.86419;124
;Blanco;43.31541;GIPUZKOA;Obras;Euskadi;2007-11-14 22:02:19;10;IRUN;Obras;SS;A-8;10;-1.86419;124
;Blanco;43.31541;GIPUZKOA;Obras;Euskadi;2007-11-14 22:02:19;10;IRUN;Obras;SS;A-8;10;-1.86419;124
Usurbil;Blanco;43.28809;GIPUZKOA;Obras;Euskadi;2007-11-14 21:38:13;27;IRUN;Obras;SS;A-8;27;-2.03578;60
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-11-14 15:11:32;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Deba;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-11-14 14:42:03;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.28118;GIPUZKOA;Obras;Euskadi;2007-11-14 09:58:43;41;CANTABRIA;Obras;SS;A-8;41;-2.191887;134
;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-14 09:57:57;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-14 09:23:14;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-14 09:23:14;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-11-14 09:23:14;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Zumaia;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-14 09:03:47;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-14 09:03:47;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-14 08:26:51;52;IRUN;Obras;SS;A-8;52;-2.30507;120
;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-14 08:26:51;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Pasaia;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-11-13 22:42:16;16;CANTABRIA;Obras;SS;A-8;16;-1.928468;116
;Blanco;43.28809;GIPUZKOA;Obras;Euskadi;2007-11-13 21:56:55;27;IRUN;Obras;SS;A-8;27;-2.03578;60
Pasaia;Blanco;43.31105;GIPUZKOA;Obras;Euskadi;2007-11-13 21:37:53;17;IRUN;Obras;SS;A-8;17;-1.93971;18
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-13 21:03:39;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Mendaro;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-13 09:31:11;48;IRUN;Obras;SS;A-8;48;-2.26745;93
Zumaia;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-13 09:16:20;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Mendaro;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-11-13 08:43:30;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Mutriku;Amarillo;43.28588;GIPUZKOA;Obras;Euskadi;2007-11-13 08:03:36;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-11-12 10:23:01;0;IRUN;Obras;SS;A-8;0;-1.75347;6
Mendaro;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-11-13 08:43:30;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Mutriku;Amarillo;43.28588;GIPUZKOA;Obras;Euskadi;2007-11-13 08:03:36;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Zumaia;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-13 09:16:20;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Mendaro;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-11-13 09:31:11;48;IRUN;Obras;SS;A-8;48;-2.26745;93
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-11-13 09:16:20;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Mendaro;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-11-13 08:43:30;53;IRUN;Obras;SS;A-8;53;-2.31104;119
;Amarillo;43.28588;GIPUZKOA;Obras;Euskadi;2007-11-13 08:03:36;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-11-12 10:23:01;0;IRUN;Obras;SS;A-8;0;-1.75347;6
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-07-26 16:26:30;27;CANTABRIA;Obras;SS;A-8;34;-2.03542;60
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191;41
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667;118
Donostia-San Sebastián;Blanco;43.28809;GIPUZKOA;Obras;Euskadi;2007-11-12 21:45:27;27;IRUN;Obras;SS;A-8;27;-2.03578;60
Donostia-San Sebastián;Blanco;43.28809;GIPUZKOA;Obras;Euskadi;2007-11-12 21:45:27;27;IRUN;Obras;SS;A-8;27;-2.03578;60
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-11-12 21:04:39;22;CANTABRIA;Obras;SS;A-8;22;-1.97683;40
Deba;Blanco;43.28118;GIPUZKOA;Obras;Euskadi;2007-11-12 20:35:17;41;CANTABRIA;Obras;SS;A-8;41;-2.191887;134
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-12 08:04:16;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-11-12 17:15:20;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Mendaro;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-11-12 07:14:37;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-11-12 10:23:01;0;IRUN;Obras;SS;A-8;0;-1.75347;6
;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-11-12 10:23:01;0;IRUN;Obras;SS;A-8;0;-1.75347;6
Mutriku;Blanco;43.26413;GIPUZKOA;Obras;Euskadi;2007-11-12 08:40:55;51;CANTABRIA;Obras;SS;A-8;51;-2.29532;110
;Blanco;43.26413;GIPUZKOA;Obras;Euskadi;2007-11-12 08:40:55;51;CANTABRIA;Obras;SS;A-8;51;-2.29532;110
Zarautz;Blanco;43.2636;GIPUZKOA;Obras;Euskadi;2007-11-12 09:14:16;49;IRUN;Obras;SS;A-8;49;-2.27567;103
;Blanco;43.2636;GIPUZKOA;Obras;Euskadi;2007-11-12 09:14:16;49;IRUN;Obras;SS;A-8;49;-2.27567;103
Mendaro;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-12 08:04:16;52;IRUN;Obras;SS;A-8;52;-2.30507;120
;Blanco;43.26413;GIPUZKOA;Obras;Euskadi;2007-11-12 08:40:55;51;CANTABRIA;Obras;SS;A-8;51;-2.29532;110
Mendaro;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-11-12 08:04:16;52;IRUN;Obras;SS;A-8;52;-2.30507;120
