43.2636;-2.27567
43.26983;-2.30507
43.26413;-2.29532
43.26983;-2.30507
43.2847;-2.33205
43.28809;-2.03578
43.2599;-2.019057
43.29825;-1.97683
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.15613;-2.0669
43.29639;-1.99537
43.29639;-1.99537
43.29825;-1.97683
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.28797;-2.03542
43.3422;-1.8191
43.30895;-1.91667
43.27346;-2.25627
43.27346;-2.25627
43.28118;-2.191887
43.28118;-2.191887
43.28118;-2.191887
43.28588;-2.355285
43.2847;-2.33205
43.29639;-1.99537
43.29825;-1.97683
43.29825;-1.97683
43.29825;-1.97683
43.28137;-2.20357
43.28137;-2.20357
43.27835;-2.170104
43.27835;-2.170104
43.27744;-2.31104
43.26413;-2.29532
43.25931;-2.28653
43.27744;-2.31104
43.27744;-2.31104
43.29825;-1.97683
43.30836;-1.928468
43.31109;-1.93938
43.29825;-1.97683
43.30836;-1.928468
43.29639;-1.99537
43.29825;-1.97683
43.27744;-2.31104
43.26412;-2.29552
43.27762;-2.24771
43.23475;-2.860058
43.27835;-2.170104
43.27835;-2.170104
43.26413;-2.29532
43.27762;-2.24771
43.33959;-1.75347
43.27744;-2.31104
43.27744;-2.31104
43.26412;-2.29552
43.27744;-2.31104
43.27744;-2.31104
43.30836;-1.928468
43.29825;-1.97683
43.29639;-1.99537
43.29825;-1.97683
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.27939;-2.157159
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.33959;-1.75347
43.27939;-2.157159
43.28312;-2.3204
43.2833;-2.320741
43.33959;-1.75347
43.27025;-2.26745
43.33959;-1.75347
43.33959;-1.75347
43.27939;-2.157159
43.26412;-2.29552
43.33959;-1.75347
43.33963;-1.753419
43.26412;-2.29552
43.33963;-1.753419
43.33959;-1.75347
43.26413;-2.29532
43.27025;-2.26745
43.27025;-2.26745
43.26983;-2.30507
43.26983;-2.30507
43.2833;-2.320741
43.26983;-2.30507
43.2833;-2.320741
43.33963;-1.753419
43.33959;-1.75347
43.2833;-2.320741
43.29639;-1.99537
43.29639;-1.99537
43.33727;-1.76458
43.27939;-2.157159
43.33963;-1.753419
43.33959;-1.75347
43.33959;-1.75347
43.33963;-1.753419
43.33959;-1.75347
43.26413;-2.29532
43.33959;-1.75347
43.28577;-2.35533
43.26983;-2.30507
43.26983;-2.30507
43.29639;-1.99537
43.26983;-2.30507
43.26983;-2.30507
43.28312;-2.3204
43.28312;-2.3204
43.26413;-2.29532
43.28312;-2.3204
43.26413;-2.29532
43.29825;-1.97683
43.29825;-1.97683
43.29291;-2.016993
43.28797;-2.03542
43.22701;-2.02554
43.28577;-2.35533
43.28312;-2.3204
43.26989;-2.30492
43.27811;-2.36314
43.28312;-2.3204
43.27811;-2.36314
43.28312;-2.3204
43.26989;-2.30492
43.28312;-2.3204
43.28312;-2.3204
43.28312;-2.3204
43.28312;-2.3204
43.28117;-2.14584
43.26989;-2.30492
43.31564;-1.94916
43.31564;-1.94916
43.31564;-1.94916
43.2867;-2.02466
43.28662;-2.02457
43.29291;-2.016993
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.26989;-2.30492
43.29639;-1.99537
43.28312;-2.3204
43.28312;-2.3204
43.26983;-2.30507
43.26989;-2.30492
43.29639;-1.99537
43.29639;-1.99537
43.29291;-2.016993
43.33747;-1.76448
43.33727;-1.76458
43.28809;-2.03578
43.28809;-2.03578
43.26412;-2.29552
43.26989;-2.30492
43.26989;-2.30492
43.28455;-2.33227
43.28455;-2.33227
43.29825;-1.97683
43.29291;-2.016993
43.28662;-2.02457
43.29825;-1.97683
43.33747;-1.76448
43.29291;-2.016993
43.28662;-2.02457
43.28662;-2.02457
43.29825;-1.97683
43.33747;-1.76448
43.28116;-2.19191
43.27835;-2.170104
43.27835;-2.170104
43.27048;-2.36969
43.27735;-2.31079
43.27735;-2.31079
43.28455;-2.33227
43.28455;-2.33227
43.28455;-2.33227
43.31914;-1.83151
43.31914;-1.83151
43.29639;-1.99537
43.29291;-2.016993
43.29291;-2.016993
43.29639;-1.99537
43.2847;-2.33205
43.2847;-2.33205
43.33959;-1.75347
43.27835;-2.170104
43.26983;-2.30507
43.27835;-2.170104
43.28111;-2.203595
43.28111;-2.203595
43.33976;-1.755993
43.26983;-2.30507
43.33727;-1.76458
43.33747;-1.76448
43.26983;-2.30507
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.29291;-2.016993
43.29291;-2.016993
43.29639;-1.99537
43.2847;-2.33205
43.27835;-2.170104
43.33727;-1.76458
43.33747;-1.76448
43.33727;-1.76458
43.33747;-1.76448
43.28176;-2.17911
43.27048;-2.36969
43.2847;-2.33205
43.29291;-2.016993
43.29639;-1.99537
43.29639;-1.99537
43.30872;-1.91785
43.30872;-1.91785
43.30491;-1.89449
43.30491;-1.89449
43.29825;-1.97683
43.29825;-1.97683
43.30872;-1.91785
43.29639;-1.99537
43.29639;-1.99537
43.30253;-1.96952
43.23592;-2.40257
43.33727;-1.76458
43.33727;-1.76458
43.26983;-2.30507
43.23592;-2.40257
43.26983;-2.30507
43.23592;-2.40257
43.29825;-1.97683
43.29639;-1.99537
43.22748;-2.4029
43.28297;-2.2153
43.28297;-2.2153
43.25169;-2.39082
43.28137;-2.20357
43.22748;-2.4029
43.27048;-2.36969
43.28316;-2.13512
43.29639;-1.99537
43.29825;-1.97683
43.29639;-1.99537
43.28664;-2.0888
43.29825;-1.97683
43.29825;-1.97683
43.29825;-1.97683
43.29639;-1.99537
43.28316;-2.13512
43.28316;-2.13512
43.28316;-2.13512
43.22748;-2.4029
43.33727;-1.76458
43.25741;-2.38517
43.25741;-2.38517
43.2847;-2.33205
43.25741;-2.38517
43.33727;-1.76458
43.33727;-1.76458
43.33727;-1.76458
43.28137;-2.20357
43.22748;-2.4029
43.28316;-2.13512
43.29267;-2.06658
43.29639;-1.99537
43.28316;-2.13512
43.28316;-2.13512
43.29639;-1.99537
43.26983;-2.30507
43.2847;-2.33205
43.28137;-2.20357
43.26983;-2.30507
43.26983;-2.30507
43.26983;-2.30507
43.26983;-2.30507
43.23597;-2.40268
43.28137;-2.20357
43.26983;-2.30507
43.26983;-2.30507
43.2847;-2.33205
43.23597;-2.40268
43.28137;-2.20357
43.33727;-1.76458
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.24333;-2.39783
43.26983;-2.30507
43.28312;-2.3204
43.26983;-2.30507
43.28312;-2.3204
43.28137;-2.20357
43.24333;-2.39783
43.27071;-2.36964
43.26983;-2.30507
43.26983;-2.30507
43.28137;-2.20357
43.28137;-2.20357
43.24333;-2.39783
43.28137;-2.20357
43.28312;-2.3204
43.28137;-2.20357
43.24333;-2.39783
43.24333;-2.39783
43.24333;-2.39783
43.27071;-2.36964
43.28797;-2.03542
43.11148;-2.092851
43.31143;-1.873377
43.28385;-1.90636
43.28312;-2.3204
43.29639;-1.99537
43.28797;-2.03542
43.29639;-1.99537
43.29639;-1.99537
43.28662;-2.02457
43.28662;-2.02457
43.28176;-2.17911
43.28176;-2.17911
43.18748;-2.45942
43.20703;-2.41971
43.28918;-2.07766
43.31143;-1.873377
43.28797;-2.03542
43.28797;-2.03542
43.18735;-2.459319
43.29639;-1.99537
43.2847;-2.33205
43.29639;-1.99537
43.23592;-2.40257
43.18735;-2.459319
43.20703;-2.41971
43.31143;-1.873377
43.18735;-2.459319
43.31143;-1.873377
43.18735;-2.459319
43.20703;-2.41971
43.28797;-2.03542
43.18735;-2.459319
43.29639;-1.99537
43.20703;-2.41971
43.20703;-2.41971
43.3171;-1.84226
43.25757;-2.38525
43.28577;-2.35533
43.18735;-2.459319
43.23597;-2.40268
43.23597;-2.40268
43.25757;-2.38525
43.28137;-2.20357
43.2847;-2.33205
43.28577;-2.35533
43.3171;-1.84226
43.3171;-1.84226
43.28137;-2.20357
43.2847;-2.33205
43.2847;-2.33205
43.2847;-2.33205
43.28577;-2.35533
43.19431;-2.43773
43.19431;-2.43773
43.19431;-2.43773
43.29825;-1.97683
43.23592;-2.40257
43.23592;-2.40257
43.27735;-2.31079
43.28577;-2.35533
43.20703;-2.41971
43.26318;-2.3758
43.26318;-2.3758
43.27735;-2.31079
43.28137;-2.20357
43.19431;-2.43773
43.19431;-2.43773
43.28577;-2.35533
43.20703;-2.41971
43.20703;-2.41971
43.28577;-2.35533
43.23592;-2.40257
43.25757;-2.38525
43.19431;-2.43773
43.23592;-2.40257
43.11148;-2.092851
43.28577;-2.35533
43.28577;-2.35533
43.23592;-2.40257
43.23592;-2.40257
43.29835;-2.00874
43.2847;-2.33205
43.29835;-2.00874
43.2847;-2.33205
43.28577;-2.35533
43.28664;-2.0888
43.29267;-2.06658
43.29267;-2.06658
43.25757;-2.38525
43.25757;-2.38525
43.22748;-2.4029
43.28577;-2.35533
43.28918;-2.07766
43.28434;-2.34463
43.18735;-2.459319
43.18735;-2.459319
43.19431;-2.43773
43.28176;-2.17911
43.19431;-2.43773
43.27811;-2.36314
43.2847;-2.33205
43.2847;-2.33205
43.24221;-2.927724
43.28797;-2.03542
43.18735;-2.459319
43.2833;-2.320741
43.27811;-2.36314
43.27835;-2.170104
43.2847;-2.33205
43.23592;-2.40257
43.2847;-2.33205
43.27811;-2.36314
43.23592;-2.40257
43.27811;-2.36314
43.2847;-2.33205
42.99363;-2.233545
43.27811;-2.36314
43.27811;-2.36314
43.2847;-2.33205
43.33963;-1.753419
43.27939;-2.157159
43.33963;-1.753419
43.29639;-1.99537
43.29639;-1.99537
43.29639;-1.99537
43.28455;-2.33227
43.33529;-1.773933
43.28176;-2.17911
43.27048;-2.36969
43.2847;-2.33205
43.31083;-1.8737
43.30751;-1.88421
43.30751;-1.88421
43.2847;-2.33205
43.28176;-2.17911
43.28588;-2.355285
43.28588;-2.355285
43.28588;-2.355285
43.21889;-2.40459
43.21889;-2.40459
43.21889;-2.40459
43.21889;-2.40459
43.27048;-2.36969
43.27048;-2.36969
43.28588;-2.355285
43.28588;-2.355285
43.27744;-2.31104
43.27744;-2.31104
43.27744;-2.31104
43.28176;-2.17911
43.28176;-2.17911
43.25757;-2.38525
43.25757;-2.38525
43.27048;-2.36969
43.28588;-2.355285
43.28588;-2.355285
43.31758;-1.911955
43.27744;-2.31104
43.27744;-2.31104
43.31758;-1.911955
43.28588;-2.355285
43.28662;-2.02457
43.27835;-2.170104
43.27835;-2.170104
43.22748;-2.4029
43.27744;-2.31104
43.26318;-2.3758
43.26318;-2.3758
43.27744;-2.31104
43.27868;-2.362904
43.23592;-2.40257
43.27744;-2.31104
43.26318;-2.3758
43.27071;-2.36964
43.27071;-2.36964
43.28449;-2.3443
43.22748;-2.4029
43.22748;-2.4029
43.26318;-2.3758
43.26318;-2.3758
43.27744;-2.31104
43.27744;-2.31104
43.28135;-2.11134
43.28797;-2.03542
43.30491;-1.89449
43.28455;-2.33227
43.30491;-1.89449
43.24333;-2.39783
43.24333;-2.39783
43.28455;-2.33227
43.28455;-2.33227
43.24333;-2.39783
43.24333;-2.39783
43.28455;-2.33227
43.24333;-2.39783
43.24333;-2.39783
43.24333;-2.39783
43.28455;-2.33227
43.28455;-2.33227
43.24333;-2.39783
43.28455;-2.33227
43.28455;-2.33227
43.26318;-2.3758
43.24333;-2.39783
43.28455;-2.33227
43.28118;-2.191887
43.28455;-2.33227
43.28455;-2.33227
43.28455;-2.33227
43.28455;-2.33227
43.28118;-2.191887
43.28118;-2.191887
43.28455;-2.33227
43.28455;-2.33227
43.19441;-2.43787
43.19441;-2.43787
43.28434;-2.34463
43.25184;-2.39051
43.25184;-2.39051
43.3308;-1.79839
43.33179;-1.78634
43.27071;-2.36964
43.25184;-2.39051
43.25184;-2.39051
43.28434;-2.34463
43.28662;-2.02457
43.28662;-2.02457
43.28662;-2.02457
43.28118;-2.191887
43.28118;-2.191887
43.28434;-2.34463
43.28118;-2.191887
43.28118;-2.191887
43.27939;-2.157159
43.32436;-1.82079
43.28297;-2.2153
43.19441;-2.43787
43.3455;-1.79945
43.3455;-1.79945
43.24333;-2.39783
43.27071;-2.36964
43.24333;-2.39783
43.24333;-2.39783
43.28434;-2.34463
43.3048;-1.89467
43.3048;-1.89467
43.28434;-2.34463
43.28434;-2.34463
43.3048;-1.89467
43.24333;-2.39783
43.18129;-2.46857
43.24333;-2.39783
43.24333;-2.39783
43.27071;-2.36964
43.2922;-2.0169
43.28455;-2.33227
43.26376;-2.3773
43.24333;-2.39783
43.2922;-2.0169
43.2922;-2.0169
43.24333;-2.39783
43.24333;-2.39783
43.25757;-2.38525
43.24333;-2.39783
43.26376;-2.3773
43.30872;-1.91785
43.28137;-2.20357
43.28137;-2.20357
43.28135;-2.11134
43.28797;-2.03542
43.28137;-2.20357
43.28137;-2.20357
43.28455;-2.33227
43.28455;-2.33227
43.28137;-2.20357
43.28662;-2.02457
43.28662;-2.02457
43.28662;-2.02457
43.26376;-2.3773
43.24333;-2.39783
43.28137;-2.20357
43.24333;-2.39783
43.24333;-2.39783
43.28137;-2.20357
43.26376;-2.3773
43.28118;-2.191887
43.28118;-2.191887
43.29639;-1.99537
43.30872;-1.91785
43.28135;-2.11134
43.28797;-2.03542
43.30872;-1.91785
43.25184;-2.39051
43.25184;-2.39051
43.31914;-1.83151
43.31914;-1.83151
43.28522;-2.22629
43.28522;-2.22629
43.28455;-2.33227
43.28455;-2.33227
43.28455;-2.33227
43.24333;-2.39783
43.24333;-2.39783
43.24333;-2.39783
43.25741;-2.38517
43.2867;-2.02466
43.29825;-1.97683
43.28176;-2.17911
43.30872;-1.91785
43.28176;-2.17911
43.28455;-2.33227
43.25169;-2.39082
43.28176;-2.17911
43.28455;-2.33227
43.28455;-2.33227
43.25169;-2.39082
43.28176;-2.17911
43.2867;-2.02466
43.30321;-2.20691
43.29825;-1.97683
43.30491;-1.89449
43.30491;-1.89449
43.29639;-1.99537
43.30872;-1.91785
43.33959;-1.75347
43.33959;-1.75347
43.28577;-2.35533
43.25757;-2.38525
43.27835;-2.170104
43.28809;-2.03578
43.23592;-2.40257
43.28577;-2.35533
43.28577;-2.35533
43.25757;-2.38525
43.24349;-2.39779
43.29088;-1.99777
43.24349;-2.39779
43.27835;-2.170104
43.27835;-2.170104
43.21893;-2.40476
43.28809;-2.03578
43.23592;-2.40257
43.24349;-2.39779
43.24349;-2.39779
43.30872;-1.91785
43.30872;-1.91785
43.27835;-2.170104
43.27868;-2.362904
43.27835;-2.170104
43.24349;-2.39779
43.23592;-2.40257
43.27835;-2.170104
43.27868;-2.362904
43.27835;-2.170104
43.27835;-2.170104
43.24349;-2.39779
43.23592;-2.40257
43.24333;-2.39783
43.28137;-2.20357
43.28137;-2.20357
43.308;-1.90561
43.27835;-2.170104
43.28316;-2.13512
43.28797;-2.03542
43.308;-1.90561
43.27835;-2.170104
43.308;-1.90561
43.27835;-2.170104
43.28653;-2.08884
43.28653;-2.08884
43.28653;-2.08884
43.24349;-2.39779
43.23592;-2.40257
43.28316;-2.13512
43.27939;-2.157159
43.31109;-1.93938
43.308;-1.90561
43.27829;-2.17011
43.23592;-2.40257
43.24349;-2.39779
43.32436;-1.82079
43.21889;-2.40459
43.27939;-2.157159
43.27829;-2.17011
43.29639;-1.99537
43.29639;-1.99537
43.31606;-1.96084
43.308;-1.90561
43.308;-1.90561
43.308;-1.90561
43.27829;-2.17011
43.27939;-2.157159
43.27939;-2.157159
43.27829;-2.17011
43.28137;-2.20357
43.27829;-2.17011
43.27813;-2.01294
43.29291;-2.016993
43.308;-1.90561
43.28137;-2.20357
43.24349;-2.39779
43.28135;-2.11134
43.28797;-2.03542
43.3422;-1.8191
43.30895;-1.91667
43.28137;-2.20357
43.27813;-2.01294
43.27813;-2.01294
43.0451;-2.202068
43.29291;-2.016993
43.29291;-2.016993
43.308;-1.90561
43.29304;-2.04414
43.18735;-2.459319
43.24349;-2.39779
43.28797;-2.03542
43.3422;-1.8191
43.30895;-1.91667
43.29304;-2.04414
43.308;-1.90561
43.27829;-2.17011
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.18735;-2.459319
43.18735;-2.459319
43.18183;-2.468201
43.18183;-2.468201
43.30491;-1.89449
43.30491;-1.89449
43.28137;-2.20357
43.28137;-2.20357
43.28137;-2.20357
43.18735;-2.459319
43.18735;-2.459319
43.18735;-2.459319
43.24349;-2.39779
43.24349;-2.39779
43.28118;-2.191887
43.30491;-1.89449
43.27835;-2.170104
43.27835;-2.170104
43.25039;-2.3917
43.25039;-2.3917
43.25039;-2.3917
43.30491;-1.89449
43.30491;-1.89449
43.27835;-2.170104
43.27835;-2.170104
43.3171;-1.84226
43.25757;-2.38525
43.25757;-2.38525
43.24349;-2.39779
43.24349;-2.39779
43.24349;-2.39779
43.24349;-2.39779
43.24349;-2.39779
43.28449;-2.3443
43.28449;-2.3443
43.28449;-2.3443
43.28449;-2.3443
43.27835;-2.170104
43.27835;-2.170104
43.27835;-2.170104
43.27346;-2.25627
43.27939;-2.157159
43.27829;-2.17011
43.27829;-2.17011
43.25169;-2.39082
43.18183;-2.468201
43.18183;-2.468201
43.18183;-2.468201
43.3048;-1.89467
43.17672;-2.502403
43.18183;-2.468201
43.17672;-2.502403
43.18183;-2.468201
43.18183;-2.468201
43.17672;-2.502403
43.17672;-2.502403
43.3048;-1.89467
43.18183;-2.468201
43.29639;-1.99537
43.30895;-1.91667
43.20685;-2.419713
43.20685;-2.419713
43.26983;-2.30507
43.20097;-2.430067
43.20097;-2.430067
43.29267;-2.06658
43.20097;-2.430067
43.18129;-2.46857
43.20097;-2.430067
43.29267;-2.06658
43.30491;-1.89449
43.28135;-2.11134
43.2813;-2.14598
43.28117;-2.14584
43.28117;-2.14584
43.2813;-2.14598
43.32807;-1.854007
43.25169;-2.39082
43.24333;-2.39783
43.31105;-1.93971
43.18981;-2.467464
43.24349;-2.39779
43.24349;-2.39779
43.28449;-2.3443
43.28449;-2.3443
43.24349;-2.39779
43.24333;-2.39783
43.29289;-2.18204
43.20559;-2.03635
43.30895;-1.91667
43.31105;-1.93971
43.28797;-2.03542
42.9401;-2.226497
43.28135;-2.11134
43.28797;-2.03542
43.3422;-1.8191
43.30895;-1.91667
42.9401;-2.226497
42.9401;-2.226497
43.2978;-1.977038
43.27106;-2.13748
43.23592;-2.40257
43.23592;-2.40257
43.27868;-2.362904
43.27868;-2.362904
43.28135;-2.11134
43.28797;-2.03542
43.31717;-1.842223
42.96708;-2.236583
43.02731;-2.220601
42.96708;-2.236583
42.96708;-2.236583
43.02731;-2.220601
43.28797;-2.03542
43.308;-1.9052
43.29835;-2.00874
43.3048;-1.89467
43.25757;-2.38525
43.28588;-2.355285
43.308;-1.9052
43.31564;-1.94916
43.25757;-2.38525
43.308;-1.90561
43.28797;-2.03542
43.28797;-2.03542
43.28797;-2.03542
43.3048;-1.89467
43.3048;-1.89467
43.18129;-2.46857
43.18129;-2.46857
43.18183;-2.468201
43.18183;-2.468201
43.18183;-2.468201
43.19441;-2.43787
43.19441;-2.43787
43.30757;-1.884196
43.308;-1.90561
43.15613;-2.0669
43.28135;-2.11134
43.28797;-2.03542
43.28135;-2.11134
43.28797;-2.03542
43.3422;-1.8191
43.30895;-1.91667
43.30881;-1.91776
43.30881;-1.91776
43.31105;-1.93971
43.28135;-2.11134
43.28135;-2.11134
43.28797;-2.03542
43.28135;-2.11134
43.3422;-1.8191
43.28797;-2.03542
43.28135;-2.11134
43.28797;-2.03542
43.28797;-2.03542
43.30895;-1.91667
43.22748;-2.4029
43.2636;-2.27567
43.27811;-2.36314
43.18735;-2.459319
43.27829;-2.17011
43.308;-1.9052
43.308;-1.9052
